id,real_age,user_setage,gender,playcard_level,playcard_point,playcard_coupon_num,is_push_open,utm_channel,signup_day,app_version,manufacturer,model,label,add_all_num,add_under_18_num,add_under_30_num,add_under_setage_num,view_all_num,view_under_18_num,view_under_30_num,view_under_setage_num,msg_all_num,msg_under_18_num,msg_under_30_num,msg_under_setage_num,gift_all_num,gift_under_18_num,gift_under_30_num,gift_under_setage_num
36084,0.131578947,0,0.5,0.070498915,0.555555556,0.000938967,0,,0.273236282,0.990566038,0.37394958,0.341943958,1,0.022727273,0,0.021311475,0.00422833,0.03248657,0.010232886,0.052409898,0.011022375,0.013170637,0.005780347,0.013133208,0.002417405,0.01843592,0.013333333,0.029201817,0.004282655
30465,0.039473684,0,1,0.070498915,0.888888889,0.007511737,1,,0.251586413,0.990566038,0.37394958,0.341943958,1,0.069886364,0.030075188,0.073770492,0.006342495,0.019539288,0.007762879,0.034461303,0.002838096,0.042417199,0.01734104,0.051594747,0.001611604,0.042818912,0.033333333,0.070084361,0.005353319
34901,0.065789474,0,0.5,0.085683297,0.777777778,0.000938967,0,,0.309070549,0.990566038,0.37394958,0.341943958,1,0.057386364,0.045112782,0.046721311,0.031712474,0.078266412,0.056810162,0.106782176,0.054583856,0.020918071,0.01734104,0.015947467,0.00926672,0.07701457,0.06,0.104477612,0.03640257
19370,0.171052632,,1,0.0835141,0.777777778,0.003755869,0,,0.121687197,0.990566038,0.37394958,0.341943958,1,0.244318182,0.07518797,0.201639344,0.065539112,0.052207958,0.026111503,0.07883023,0.0205927,0.057137323,0.046242775,0.052532833,0.014907333,0.151947666,0.1,0.180402336,0.069593148
28140,0.342105263,0,1,0.065075922,0.888888889,0.030046948,1,,0.032848078,0.990566038,0.37394958,0.341943958,1,0.198295455,0.082706767,0.191803279,0.059196617,0.147682782,0.091037403,0.213851529,0.074054518,0.140615921,0.060693642,0.147592245,0.026188558,0.202795123,0.166666667,0.263465282,0.099571734
16082,0.144736842,1,0.5,0.066160521,0.222222222,0.021596244,1,,0.021276596,0.990566038,0.37394958,0.341943958,1,0.049431818,0.060150376,0.027868852,0.054968288,0.024765547,0.033168666,0.024888719,0.024618837,0.022273872,0.031791908,0.012507817,0.015310234,0.034195659,0.073333333,0.028552888,0.038543897
17641,,,0.5,,,,0,,0.238521837,0.990566038,0.37394958,0.341943958,1,0.036931818,0.007518797,0.016393443,0.044397463,0.00923245,0.005998589,0.010242665,0.005676193,0.009103235,0.002890173,0.005003127,0.004029009,0.023788284,0.013333333,0.01752109,0.018201285
30300,0.210526316,,1,0.015184382,1,0,1,,0.762971258,0.537735849,0.37394958,0.341943958,1,0.001136364,0,0.001639344,0,0.006373486,0.002470007,0.009859762,0.000726025,0.001936858,0,0.002188868,0,0.002378828,0,0.003893576,0
28883,0.078947368,0,1,0.042299349,0.777777778,0,1,,0.144083613,0.990566038,0.37394958,0.341943958,1,0.011931818,0,0.016393443,0,0.038386597,0.0151729,0.071315752,0.004884166,0.011814836,0,0.015947467,0.000402901,0.019922688,0,0.036988968,0.001070664
28748,0.289473684,0,1,0.079175705,0.888888889,0.002816901,1,,0.138484509,0.990566038,0.37394958,0.341943958,1,0.015909091,0,0.004098361,0.019027484,0.015933716,0.003175723,0.021442588,0.003960135,0.006391633,0.002890173,0.004377736,0.000402901,0.017246506,0.006666667,0.016223232,0.006423983
35507,0.223684211,,0.5,0.077006508,0.111111111,0,0,,0.086226204,0.990566038,0.37394958,0.341943958,1,0.08125,0.022556391,0.068852459,0.023255814,0.081034326,0.045165843,0.106255684,0.053197809,0.13228743,0.066473988,0.092557849,0.073327961,0.261671127,0.273333333,0.208955224,0.30620985
5959,0.802631579,,1,0.032537961,0.888888889,0,1,,0.03620754,0.990566038,0.37394958,0.341943958,1,0.002840909,0,0.004098361,0,0.004060821,0.000352858,0.005121333,0.000858029,0.001162115,0,0.000938086,0,0.001189414,0,0.001297859,0
1355,0.421052632,0,1,0.078091106,0.777777778,0,1,0.12244898,0.066069429,0.990566038,0.37394958,0.341943958,1,0.048863636,0,0.037704918,0.029598309,0.111918419,0.081157375,0.177906476,0.047917629,0.023823359,0,0.026266417,0.001611604,0.057389236,0.04,0.089552239,0.016059957
16313,0.078947368,0,1,0.084598698,0.333333333,0.000938967,1,0.224489796,0.083240015,0.990566038,0.37394958,0.341943958,1,0.088068182,0.060150376,0.086065574,0.035940803,0.122389147,0.089978829,0.187000431,0.054319847,0.035444509,0.002890173,0.033771107,0.007655117,0.139458817,0.12,0.188189487,0.066381156
30572,0.171052632,,1,0.069414317,0.555555556,0,1,,0.088092572,0.990566038,0.37394958,0.341943958,1,0.014204545,0,0.012295082,0,0.016880634,0.00388144,0.024266501,0.003432117,0.015882239,0,0.013445904,0.000805802,0.01754386,0,0.01752109,0.003211991
18545,0.407894737,,1,0.056399132,0.555555556,0,1,0.12244898,0.228443449,0.075471698,0.37394958,0.341943958,1,0.023863636,0.007518797,0.023770492,0.010570825,0.05115178,0.019760056,0.087541282,0.009966339,0.012976951,0.002890173,0.01438399,0.001611604,0.019030627,0,0.025957171,0.006423983
85,0.381578947,0,1,0.059652928,0.111111111,0,1,,0.092198582,0.990566038,0.37394958,0.341943958,1,0.007386364,0,0.006557377,0,0.017171993,0.006351447,0.026803236,0.006864233,0.015882239,0.011560694,0.015322076,0.004834811,0.056199822,0.033333333,0.060350422,0.048179872
10652,0.526315789,1,0.5,0.059652928,0.888888889,0.001877934,1,,0.119820829,0.990566038,0.37394958,0.341943958,1,0.014204545,0.045112782,0.013934426,0.006342495,0.032158791,0.044107269,0.048054372,0.018018613,0.016656982,0.026011561,0.014696685,0.006043513,0.022004163,0.04,0.029201817,0.010706638
33903,0.263157895,,0.5,0.010845987,0.555555556,0,0,,0.060097051,0.075471698,0.37394958,0.341943958,1,0.008522727,0,0.006557377,0,0.004079031,0.000705716,0.005217058,0.001650056,0.001549487,0,0.001563477,0,0.001189414,0,0.001297859,0
35629,0.526315789,,0.5,0.021691974,0.444444444,0,1,,0.004479283,0.075471698,0.37394958,0.341943958,1,0.018181818,0,0.017213115,0.00845666,0.003969771,0.005998589,0.004690566,0.004356148,0.003873717,0.00867052,0.001876173,0.003223207,0.003865596,0.013333333,0.001946788,0.005353319
32508,0.026315789,0,0.5,0.071583514,0.666666667,0.000938967,1,,0.205300485,0.990566038,0.37394958,0.341943958,1,0.016477273,0,0.010655738,0.00845666,0.02345443,0.011997177,0.031541665,0.011682397,0.013751695,0.011560694,0.010318949,0.005640612,0.038358608,0.046666667,0.027903958,0.050321199
33817,0.157894737,0,1,0.05856833,0.666666667,0,1,0.12244898,0.232549459,0.075471698,0.37394958,0.341943958,1,0.049431818,0.015037594,0.037704918,0.031712474,0.019448238,0.024347212,0.028239123,0.01089037,0.012976951,0.00867052,0.011257036,0.003626108,0.018138567,0.026666667,0.020116807,0.009635974
26987,0.078947368,0,1,0.066160521,0.111111111,0,0,,0.230309817,0.990566038,0.37394958,0.341943958,1,0.036931818,0.022556391,0.036065574,0.010570825,0.030337795,0.01340861,0.045613363,0.011550393,0.015301181,0.011560694,0.015009381,0.005640612,0.024977698,0.04,0.030499676,0.017130621
8295,0,1,1,0.077006508,0,0,1,0.12244898,0.240014931,0.990566038,0.37394958,0.341943958,1,0.111363636,0.037593985,0.081967213,0.067653277,0.034416826,0.01905434,0.048580864,0.018942644,0.037187682,0.01734104,0.02876798,0.016921837,0.086827238,0.06,0.099286178,0.055674518
27749,0.026315789,0,0.5,0.069414317,0.111111111,0,0,,0.241508025,0.990566038,0.37394958,0.341943958,1,0.136363636,0.060150376,0.159836066,0.029598309,0.119857962,0.068807339,0.195950797,0.042043429,0.073987991,0.037572254,0.083489681,0.011684126,0.072851621,0.046666667,0.104477612,0.024625268
7192,0.197368421,,1,0.019522777,0.444444444,0,1,,0.005225831,0.990566038,0.37394958,0.341943958,1,0.005681818,0.007518797,0.005737705,0.00422833,0.002549395,0.002117149,0.002823912,0.002706092,0.003873717,0.00867052,0.002501563,0.002417405,0.011596789,0.02,0.010382868,0.01391863
22098,0,,1,0.006507592,0.555555556,0.000938967,1,,0.031728257,0.990566038,0.37394958,0.341943958,1,0.002272727,0,0.001639344,0.006342495,9.10E-05,0,9.57E-05,0.000198007,0.000774743,0,0.000625391,0.001208703,0.000892061,0,0.001297859,0.002141328
26471,0.092105263,,1,0.046637744,0.888888889,0.000938967,0,,0.091825308,0.820754717,0.37394958,0.341943958,1,0.048863636,0,0.041803279,0.029598309,0.012528453,0.001764291,0.022399847,0.002574088,0.00464846,0,0.005315822,0.001611604,0.005947071,0,0.00843608,0.002141328
4425,0.486842105,1,0.5,0.014099783,0.222222222,0.003755869,1,,0.048152296,0.820754717,0.37394958,0.341943958,1,0.025568182,0,0.023770492,0.014799154,0.052918146,0.03810868,0.073852486,0.031153059,0.01723804,0.005780347,0.013758599,0.009669621,0.038655962,0.013333333,0.056456846,0.011777302
31203,0.657894737,0,1,0.027114967,0.666666667,0.000938967,0,0.12244898,0.244120941,0.820754717,0.37394958,0.341943958,1,0.0625,0.030075188,0.059016393,0.029598309,0.035363744,0.01905434,0.057004738,0.013596462,0.029440248,0.014450867,0.028142589,0.00886382,0.032708891,0.033333333,0.03569111,0.026766595
22239,0.394736842,0,1,0.080260304,0.777777778,0.004694836,1,,0.144830161,0.075471698,0.37394958,0.341943958,1,0.023295455,0,0.021311475,0.002114165,0.064791041,0.02293578,0.101517255,0.014190482,0.036219252,0.002890173,0.033145716,0.003626108,0.039845376,0.006666667,0.047371836,0.005353319
25560,0.013157895,0,1,0.07483731,0.666666667,0,1,,0.225083987,0.075471698,0.37394958,0.341943958,1,0.091477273,0.037593985,0.092622951,0.038054968,0.105126104,0.055751588,0.194706361,0.023562801,0.046290916,0.020231214,0.05409631,0.009669621,0.043710972,0.02,0.066190785,0.00856531
2816,0.289473684,,1,0.027114967,0.222222222,0.010328638,1,,0.013064576,0.990566038,0.37394958,0.643169877,1,0.003977273,0,0.005737705,0.002114165,0.00480743,0.004587156,0.00885464,0.002508085,0.005035832,0,0.005003127,0.000805802,0.009515314,0,0.014925373,0.002141328
7198,0.184210526,1,1,0.015184382,0.666666667,0,1,0.857142857,0.169839492,0.264150943,0.256302521,0.485113835,1,0.126704545,0.037593985,0.066393443,0.109936575,0.114558864,0.097035992,0.122481214,0.10177546,0.087546,0.063583815,0.042526579,0.061240935,0.090692834,0.06,0.055807917,0.116702355
5654,0.618421053,1,0.5,0.002169197,0.444444444,0,1,0.857142857,0.246360582,0.264150943,0.256302521,0.485113835,1,0.036363636,0.045112782,0.021311475,0.052854123,0.068942912,0.081863091,0.070932848,0.065276219,0.01162115,0.01734104,0.006566604,0.007252216,0.017246506,0.013333333,0.012978585,0.021413276
19138,0.276315789,1,1,0.014099783,0.111111111,0.000938967,1,,0.415453527,0.264150943,0.256302521,0.809544658,1,0.026704545,0.015037594,0.012295082,0.010570825,0.021997633,0.043048694,0.023452831,0.020658702,0.050358319,0.10982659,0.026579112,0.035858179,0.016651799,0.053333333,0.011031798,0.021413276
32757,0.276315789,,1,0.013015184,0,0,1,,0.146696529,0.613207547,0.256302521,0.411120841,1,0.031818182,0.007518797,0.02704918,0.016913319,0.002877174,0.002822865,0.00229742,0.003036103,0.004454774,0,0.000938086,0.004029009,0.001784121,0,0,0.003211991
27644,0.197368421,,0.5,0.04989154,0.333333333,0.000938967,1,0.387755102,0.033221351,0.20754717,0.256302521,0.411120841,1,0.033522727,0.045112782,0.014754098,0.044397463,0.036674861,0.048694425,0.028765615,0.034783183,0.009684292,0.00867052,0.004065041,0.006446414,0.012488849,0.033333333,0.00843608,0.01391863
32617,0.25,,0.5,0.056399132,0.222222222,0.004694836,1,,0.016797312,0.632075472,0.256302521,0.28765324,1,0.056818182,0.052631579,0.023770492,0.078224101,0.049458254,0.058221595,0.045852678,0.061250083,0.036606624,0.028901734,0.013758599,0.029814666,0.025275052,0.02,0.015574302,0.033190578
11586,0.605263158,0,0.5,0.056399132,0.444444444,0,1,0.265306122,0.104516611,0.632075472,0.256302521,0.28765324,1,0.25,0.15037594,0.200819672,0.143763214,0.132732405,0.118207481,0.143588762,0.103359514,0.044160372,0.054913295,0.029080675,0.02256245,0.010110021,0.026666667,0.011031798,0.00856531
32648,0.131578947,1,1,0.003253796,0.222222222,0,1,0.857142857,0.138484509,0.264150943,0.256302521,0.198774081,1,0.134659091,0.082706767,0.068032787,0.167019027,0.026149504,0.015525759,0.016560571,0.033925153,0.057718381,0.020231214,0.019074422,0.051571313,0.036871841,0.02,0.006489293,0.066381156
211,0.355263158,1,1,0.055314534,0.111111111,0,1,,0.13027249,0.679245283,0.915966387,0.881348511,1,0.084659091,0.030075188,0.02704918,0.133192389,0.021251024,0.023994354,0.014981094,0.027522936,0.023242301,0.014450867,0.005315822,0.02256245,0.030627416,0.053333333,0.011680727,0.048179872
30418,,,1,,,,1,,0.231056364,0.632075472,0.903361345,0.494308231,1,0.039772727,0.030075188,0.031147541,0.016913319,0.064390422,0.024347212,0.106590724,0.009438321,0.022080186,0.01734104,0.023139462,0.00443191,0.045495094,0.04,0.056456846,0.016059957
7164,0.236842105,1,1,0.072668113,0.888888889,0,1,0.857142857,0.226950355,0.632075472,0.903361345,0.88966725,1,0.130113636,0.097744361,0.056557377,0.167019027,0.030082855,0.033168666,0.021394726,0.047455613,0.030214991,0.023121387,0.010631645,0.029411765,0.02765388,0.033333333,0.011031798,0.054603854
9668,0.223684211,1,1,0.055314534,0.777777778,0,1,,0.24822695,0.632075472,0.903361345,0.204903678,1,0.215340909,0.172932331,0.117213115,0.21141649,0.050678321,0.050458716,0.051979132,0.049567685,0.061204726,0.060693642,0.028455285,0.039887188,0.046981861,0.04,0.018818949,0.05888651
18182,0.184210526,1,0.5,0.037960954,0.777777778,0.000938967,1,,0.088839119,0.632075472,0.903361345,0.59938704,1,0.030113636,0.037593985,0.018032787,0.033826638,0.019976327,0.021877205,0.013449481,0.0264669,0.022854929,0.031791908,0.008755472,0.01813054,0.014272971,0.02,0.007138222,0.023554604
19743,0.302631579,1,1,0.056399132,0.333333333,0,1,0.857142857,0.280328481,0.632075472,0.903361345,0.918563923,1,0.08125,0.030075188,0.08852459,0.002114165,0.038350178,0.016937191,0.064710669,0.011748399,0.032539221,0.011560694,0.036898061,0.004029009,0.02765388,0.02,0.046073978,0.005353319
7704,0.276315789,1,1,1,0,0,1,,0.07241508,0.264150943,0.903361345,0.918563923,1,0.045454545,0.037593985,0.013114754,0.063424947,0.010252208,0.009880028,0.008806777,0.008580292,0.018206469,0.011560694,0.005003127,0.014101531,0.012786203,0.02,0.006489293,0.018201285
25898,0.276315789,0,1,0.001084599,0.777777778,0.000938967,1,0.265306122,0.055244494,0.264150943,0.903361345,0.358581436,1,0.319318182,0.187969925,0.104098361,0.374207188,0.050332332,0.033521524,0.031206624,0.052405782,0.053069921,0.031791908,0.013133208,0.039081386,0.011894142,0.02,0.005191434,0.018201285
13188,0.381578947,1,1,0.042299349,0.111111111,0.001877934,1,,0.038820455,0.20754717,0.903361345,0.358581436,1,0.019318182,0.007518797,0.010655738,0.021141649,0.053409815,0.06104446,0.039151869,0.078938684,0.017625412,0.01734104,0.007191995,0.016116035,0.04014273,0.053333333,0.012329656,0.069593148
2873,0.539473684,,0.5,0.017353579,0.222222222,0,1,0.12244898,0.029488615,0.20754717,0.903361345,0.857705779,1,0.040340909,0.052631579,0.030327869,0.033826638,0.043758536,0.052223006,0.046905662,0.03880932,0.029246562,0.028901734,0.013758599,0.016518936,0.040440083,0.073333333,0.0266061,0.050321199
4313,0.289473684,,0.5,0.030368764,1,0.001877934,1,,0.008212019,0.679245283,0.903361345,0.857705779,1,0.001704545,0,0,0.002114165,0.003113903,0.000705716,0.003206816,0.003102105,0.000774743,0,0.000625391,0.000402901,0.014272971,0,0.014276444,0.011777302
4399,0.302631579,0,0.5,0.03362256,0.777777778,0.000938967,1,,0.109742441,0.20754717,0.903361345,0.857705779,1,0.044886364,0.022556391,0.033606557,0.025369979,0.026805062,0.020818631,0.027999809,0.026862913,0.012976951,0.005780347,0.005003127,0.011281225,0.038061255,0.053333333,0.021414666,0.057815846
9040,0.171052632,1,1,0.056399132,0.333333333,0.034741784,1,0.857142857,0.16237402,0.632075472,0.903361345,0.529772329,1,0.040909091,0.030075188,0.016393443,0.050739958,0.022088683,0.022230064,0.01933662,0.025740875,0.027697075,0.020231214,0.008755472,0.019742143,0.03181683,0.026666667,0.01752109,0.049250535
31531,0.223684211,,1,0.003253796,0.333333333,0.016901408,1,,0.0268757,0.273584906,0.903361345,0.529772329,1,0.007954545,0.007518797,0.003278689,0.00845666,0.003951562,0.002117149,0.003924759,0.002772094,0.002711602,0,0.000312695,0.001208703,0.001784121,0,0.000648929,0.002141328
2671,0.355263158,,0.5,0.006507592,0,0.000938967,1,,0.002612915,0.264150943,0.903361345,0.529772329,1,0,0,0,0,0.001074388,0.003175723,0.001244436,0.00059402,0.000581058,0,0.000312695,0,0.002081475,0,0.001946788,0.001070664
25575,0.684210526,,0.5,0.080260304,0.222222222,0,1,,0.027248973,0.20754717,0.903361345,0.529772329,1,0.073295455,0.067669173,0.046721311,0.071881607,0.012455613,0.010585745,0.014311013,0.011748399,0.022273872,0.011560694,0.01782364,0.00886382,0.021112102,0.02,0.025308241,0.017130621
30718,0.407894737,1,1,0.068329718,0.777777778,0.000938967,1,0.12244898,0.270250093,0.632075472,0.903361345,0.529772329,1,0.08125,0,0.078688525,0.023255814,0.29769644,0.193719125,0.402383573,0.197808725,0.1080767,0.052023121,0.073483427,0.05922643,0.110020815,0.086666667,0.0798183,0.150963597
36721,0.184210526,1,1,0.028199566,0.888888889,0,1,,0.213885778,0.264150943,0.903361345,0.529772329,1,0.018181818,0.022556391,0.006557377,0.014799154,0.040990622,0.044812985,0.034269851,0.034057158,0.019174898,0.020231214,0.006253909,0.010878324,0.009812667,0.033333333,0.005191434,0.009635974
3211,0.171052632,0,1,0.070498915,0.555555556,0.01314554,1,,0.241134752,0.632075472,0.903361345,0.529772329,1,0.033522727,0.007518797,0.026229508,0.021141649,0.017317673,0.00564573,0.022256258,0.009570325,0.038737168,0.014450867,0.030331457,0.015713135,0.055902468,0.046666667,0.06164828,0.046038544
19887,0.210526316,,0.5,0.106290672,0.555555556,0.007511737,1,0.857142857,0.023889511,0.632075472,0.903361345,0.238616462,1,0.027272727,0,0.018032787,0.00845666,0.010980606,0.010232886,0.013688795,0.007458254,0.012783266,0.011560694,0.008755472,0.004834811,0.019922688,0.013333333,0.022712524,0.00856531
20440,0.157894737,0,0.5,0.004338395,0.777777778,0.000938967,1,,0.292273236,0.811320755,0.903361345,0.238616462,1,0.011363636,0,0.01147541,0.002114165,0.011599745,0.004940014,0.020198152,0.003168108,0.006197947,0,0.006566604,0.001611604,0.005947071,0.006666667,0.00908501,0.001070664
34781,0.342105263,1,1,0.042299349,0.222222222,0.001877934,1,,0.248973498,0.688679245,0.903361345,0.949211909,1,0.120454545,0.082706767,0.045901639,0.124735729,0.05572248,0.05539873,0.047336428,0.05940202,0.028278133,0.020231214,0.012195122,0.018533441,0.027356527,0.04,0.015574302,0.032119914
12293,0.644736842,1,0.5,0.015184382,0.555555556,0,1,,0.006718925,0.575471698,0.903361345,0.949211909,1,0.033522727,0.007518797,0.009836066,0.044397463,0.005790768,0.005292872,0.00344613,0.00910831,0.007553748,0.005780347,0.001876173,0.008460919,0.016057092,0.033333333,0.007138222,0.028907923
9018,0.565789474,1,1,0.05856833,0.888888889,0,1,,0.210899589,0.632075472,0.903361345,0.475481611,1,0.122727273,0.112781955,0.051639344,0.162790698,0.090357826,0.098094566,0.075001197,0.092535146,0.04706566,0.046242775,0.016885553,0.03626108,0.062444246,0.12,0.034393251,0.08137045
22232,0.131578947,1,0.5,0.05856833,0.222222222,0.001877934,1,,0.13549832,0.632075472,0.903361345,0.761383538,1,0.041477273,0.022556391,0.013934426,0.054968288,0.032996449,0.058574453,0.021538314,0.044947528,0.01258958,0.023121387,0.00343965,0.014101531,0.011299435,0.02,0.003893576,0.025695931
21647,0.644736842,,0.5,0.067245119,0.444444444,0,1,,0.016050765,0.632075472,0.903361345,0.761383538,1,0.099431818,0.052631579,0.089344262,0.040169133,0.046016571,0.032815808,0.065332887,0.029040987,0.018206469,0.014450867,0.014071295,0.007252216,0.016949153,0.02,0.019467878,0.010706638
5290,0.118421053,0,0.5,0.05856833,0.111111111,0.000938967,1,,0.568868981,0.20754717,0.903361345,0.761383538,1,0.027272727,0.022556391,0.019672131,0.016913319,0.019411818,0.016584333,0.024984445,0.008184278,0.017819097,0.028901734,0.015947467,0.005237712,0.019327981,0.053333333,0.025957171,0.00856531
5032,0.486842105,,0.5,0.020607375,0.111111111,0,1,,0.078014184,0.632075472,0.903361345,0.761383538,1,0.006818182,0,0.002459016,0.006342495,0.00482564,0.005998589,0.005025607,0.003300112,0.002711602,0,0.000938086,0.000805802,0.005947071,0,0.003244646,0.003211991
24397,0.210526316,,1,0.007592191,0.333333333,0,1,,0.060470325,0.632075472,0.903361345,0.761383538,1,0.004545455,0.007518797,0.001639344,0.006342495,0.000691979,0.000705716,0.000717944,0.000528018,0.001355801,0,0.000312695,0.000805802,0.002081475,0,0,0.003211991
34918,0.434210526,1,1,0.014099783,0.555555556,0,1,,0.278088839,0.264150943,0.903361345,0.761383538,1,0.074431818,0.045112782,0.062295082,0.046511628,0.043084767,0.045518701,0.057674819,0.028446967,0.034669766,0.060693642,0.03220763,0.017324738,0.033600952,0.04,0.042829332,0.016059957
11005,0.447368421,0,0.5,0.094360087,0.555555556,0,1,0.224489796,0.222471071,0.264150943,0.903361345,0.324430823,1,0.048295455,0.045112782,0.029508197,0.038054968,0.015970136,0.015878617,0.017661418,0.013728467,0.021111757,0.026011561,0.010318949,0.012489927,0.01338091,0.026666667,0.007138222,0.017130621
28203,0.657894737,1,1,0.041214751,0.555555556,0,0,,0.214259052,0.632075472,0.340336134,0.8117338,1,0.246022727,0.135338346,0.093442623,0.312896406,0.077283074,0.06104446,0.070502082,0.078344664,0.061398412,0.043352601,0.024077548,0.048751007,0.034493012,0.046666667,0.022063595,0.047109208
7343,0.565789474,0,1,0.053145336,0.111111111,0.000938967,1,,0.240388205,0.632075472,0.903361345,0.830122592,1,0.03125,0.007518797,0.016393443,0.019027484,0.012273514,0.006704305,0.010625568,0.010560359,0.014332752,0.005780347,0.008442777,0.006849315,0.011299435,0,0.006489293,0.011777302
26062,0.644736842,1,0.5,0.02494577,1,0.003755869,1,0.12244898,0.076147816,0.273584906,0.865546218,0.363397548,1,0.090340909,0.067669173,0.049180328,0.11205074,0.06976236,0.059633028,0.062844015,0.077750644,0.053844664,0.034682081,0.020950594,0.051168413,0.052334225,0.073333333,0.038935756,0.073875803
22617,0.039473684,0,0.5,0.060737527,0.777777778,0.002816901,1,0.12244898,0.024262785,0.264150943,0.903361345,0.48642732,1,0.25,0.082706767,0.203278689,0.118393235,0.090703815,0.081510233,0.110084717,0.076892614,0.077474337,0.052023121,0.06097561,0.034246575,0.089206066,0.086666667,0.09733939,0.056745182
28691,0.644736842,1,1,0.05856833,0.333333333,0,1,0.857142857,0.141470698,0.679245283,0.903361345,0.48642732,1,0.067613636,0.015037594,0.020491803,0.090909091,0.041555131,0.037050106,0.032403197,0.051349746,0.025566531,0.014450867,0.00750469,0.020547945,0.041332144,0.026666667,0.014925373,0.071734475
7527,0.644736842,1,0.5,0.066160521,0.222222222,0.000938967,1,,0.525569242,0.632075472,0.903361345,0.48642732,1,0.618181818,0.894736842,0.21147541,1,0.135427479,0.18313338,0.139520414,0.132730513,0.344373426,0.595375723,0.133520951,0.293714746,0.038358608,0.113333333,0.022712524,0.05888651
6546,0.105263158,1,1,0.015184382,0.777777778,0.037558685,1,,0.141470698,0.20754717,0.903361345,0.48642732,1,0.100568182,0.060150376,0.089344262,0.044397463,0.084567058,0.067043049,0.120566697,0.042571447,0.037381367,0.028901734,0.038461538,0.008058018,0.063336307,0.06,0.077222583,0.038543897
18522,0.605263158,,1,0.015184382,0.666666667,0,0,,0.049272116,0.688679245,0.903361345,0.48642732,1,0.002272727,0,0.000819672,0,0.000819448,0,0.000957258,0.000198007,0.001162115,0,0.000312695,0,0.001784121,0,0.001946788,0
36963,0.276315789,0,1,0.015184382,0,0,1,,0.097424412,0.575471698,0.903361345,0.48642732,1,0.118181818,0.067669173,0.068032787,0.143763214,0.034981335,0.031051517,0.02933997,0.041977427,0.028471819,0.011560694,0.013758599,0.023368251,0.01754386,0.013333333,0.005191434,0.031049251
31853,0.302631579,,1,0.082429501,0.777777778,0.002816901,0,,0.155655095,0.716981132,0.903361345,0.48642732,1,0.063636364,0.030075188,0.036885246,0.012684989,0.019703178,0.005292872,0.024984445,0.0058742,0.015494867,0.002890173,0.009693558,0.000805802,0.04519774,0.006666667,0.046722907,0.006423983
13733,0.447368421,1,1,0.042299349,0.444444444,0.001877934,1,0.12244898,0.218365062,0.20754717,0.903361345,0.48642732,1,0.417613636,0.240601504,0.143442623,0.682875264,0.370335974,0.277346507,0.32039439,0.453369415,0.161340306,0.080924855,0.049093183,0.153505238,0.213797205,0.206666667,0.089552239,0.381156317
22335,0.25,,1,0.068329718,0.222222222,0.002816901,1,,0.086226204,0.632075472,0.903361345,0.48642732,1,0.031818182,0.007518797,0.028688525,0.00422833,0.004133661,0.001764291,0.005647825,0.000792027,0.000774743,0,0.000625391,0,0.000892061,0,0.000648929,0
27817,0.618421053,,1,0.004338395,0.111111111,0.008450704,1,0.857142857,0.062709966,0.264150943,0.903361345,0.48642732,1,0.075568182,0.135338346,0.030327869,0.052854123,0.003496312,0.004234298,0.002776049,0.003168108,0.010652721,0.01734104,0.004065041,0.003626108,0.003865596,0.026666667,0.003893576,0.006423983
19959,0.210526316,0,0.5,0.015184382,0.333333333,0,1,0.857142857,0.129152669,0.273584906,0.903361345,0.48642732,1,0.017045455,0,0.012295082,0.002114165,0.024656287,0.008115737,0.033934811,0.010494357,0.01258958,0,0.009068168,0.002417405,0.025869759,0.006666667,0.031148605,0.002141328
3275,0.631578947,0,0.5,0.017353579,0.777777778,0.00657277,1,0.265306122,0.168719672,0.679245283,0.903361345,0.564798599,1,0.00625,0,0.000819672,0.00845666,0.000855868,0.000352858,0.000239315,0.001452049,0.003098973,0.002890173,0.000938086,0.003223207,0.007433839,0.006666667,0.001946788,0.01391863
25807,0.368421053,0,1,0.042299349,0.555555556,0.001877934,1,,0.264277716,0.679245283,0.903361345,0.564798599,1,0.228977273,0.090225564,0.145081967,0.21987315,0.040753892,0.033521524,0.035801465,0.046201571,0.101104009,0.075144509,0.031269543,0.093875907,0.039548023,0.06,0.010382868,0.074946467
33835,0.723684211,,1,0.002169197,1,0,1,,0.124300112,0.264150943,0.903361345,0.564798599,1,0.069886364,0.037593985,0.020491803,0.090909091,0.019703178,0.010232886,0.012875126,0.023562801,0.047646717,0.028901734,0.011882427,0.033037873,0.031519477,0.033333333,0.014925373,0.037473233
12960,0.486842105,,1,0.009761388,0.555555556,0.002816901,1,,0.010451661,0.632075472,0.903361345,0.628283713,1,0.001704545,0,0,0.002114165,0.0001821,0,0,0.000132004,0.000774743,0,0,0.000402901,0.001784121,0,0,0.004282655
33403,0.618421053,,1,0.079175705,0.222222222,0,1,,0.028742068,0.632075472,0.903361345,0.628283713,1,0.082954545,0.037593985,0.049180328,0.059196617,0.131239188,0.091390261,0.181017566,0.067190284,0.021305443,0.014450867,0.013133208,0.010475423,0.014570324,0.013333333,0.014925373,0.01391863
15848,0.394736842,0,0.5,0.020607375,0.888888889,0,1,,0.249346771,0.632075472,0.903361345,0.628283713,1,0.013068182,0.007518797,0.008196721,0.00845666,0.003132113,0.001764291,0.003541856,0.002244076,0.00464846,0.00867052,0.00343965,0.001611604,0.005352364,0,0.003893576,0.004282655
